"","X","seconds_since_start","balance_assist","roll_angle","roll_rate","roll_acc","steer_angle","steer_rate","desforce13","desforce24","force1_mean","force1_max","force1_min","force1_median","force2_mean","force2_max","force2_min","force2_median","force3_mean","force3_max","force3_min","force3_median","force4_mean","force4_max","force4_min","force4_median","angular_impulse","angular_impulse_controller","direction","fall","participant_id","start_with_on"
"1210",-0.733890409072899,183.525,"0",0.733073855100562,-2.45258825780791,0.531888287912638,1.59674072812056,-1.37960893595027,3,80,3.79967213114754,31.97,0,0.73,49.2113114754099,66.11,5.09,52.31,3.66852459016393,21.43,0,0,50.2,79.98,4.44,54.06,-0.195710229515047,9.80799555524356,"0",1,7,"0"
"1310",-0.655042679172505,214.919,"0",-1.73068893572977,0.382758761098666,0.311056443208093,-1.36998021201565,-0.0033424092804209,80,3,45.3583333333333,71.2,4.36,48.13,5.96685185185185,29.42,0,2.725,50.0877777777778,76.64,3.27,53.03,5.52648148148148,26.66,0,2.59,-0.934924727075587,8.27611241525987,"1",1,7,"0"
"1410",-0.576194949272111,223.803,"0",0.345542568521275,-0.411382803155513,-0.566449518664401,0.0236196989603778,-0.652879832997947,3,90,4.36578947368421,33.06,0,0,51.5743859649123,72.29,4.72,52.31,4.64561403508772,31.24,0,0,58.3487719298246,85.91,2.96,63.69,-0.150613124151643,10.385733665183,"0",0,7,"0"
"1510",-0.497347219371717,232.608,"0",-0.452679781438242,0.0949982260177438,-0.561360038331512,0.0494860986158787,-0.134924230198356,3,60,3.5072131147541,21.07,0,0.73,36.8059016393443,56.3,0,39.96,3.49524590163934,24.34,0,0,38.1932786885246,56.28,2.96,41.47,-1.19343041099542,7.43221235244406,"0",0,7,"0"
"1610",-0.418499489471323,238.242,"0",-0.276942638964886,-1.24096691559758,-0.499305073189664,0.0111702195277678,-1.63269589878075,3,110,4.8915,36.69,0,0,63.5071666666667,88.27,3.63,67.02,5.6065,29.79,0,0.91,67.564,113.31,2.96,71.09,0.939192773059832,13.3710062491651,"0",1,7,"0"
"1710",-0.339651759570928,267.129,"0",-0.100585770835509,-0.0686499491507084,-0.0555663800088742,0.591019009996214,-1.16083230368915,100,3,58.5375,91.17,3.27,61.75,5.5455,41.77,0,0,63.7801666666667,98.8,2.91,69.38,4.801,31.84,0,0,0.576562309368708,12.383074991831,"1",1,7,"0"
"1810",-0.260804029670534,278.276,"0",-0.200465226342805,-0.170581157641224,0.238751178956656,0.313178414413665,0.121396089824725,80,3,46.3484615384615,75.19,2.54,50.125,5.18307692307692,34.15,0,0,51.1903846153846,80.28,1.09,55.58,4.79942307692308,25.92,0,0,-0.879117211401761,8.22365704370193,"1",0,7,"0"
"1910",-0.18195629977014,287.243,"0",-0.594287737965662,-0.45278270921155,-0.686637696395458,0.354732352221359,-1.00251393455887,60,3,36.3245901639344,54.12,3.27,39.96,3.18016393442623,19.25,0,0,39.66,59.94,5.45,43.95,3.16803278688525,17.03,0,0.74,-1.09842490427773,7.52039048695678,"1",0,7,"0"
"2010",-0.103108569869746,293.475,"0",0.037990998706482,1.01913361545073,0.683195341788805,-1.31179895527352,1.65807367457971,3,100,5.78766666666667,35.6,0,0,58.6036666666667,84.27,0,60.48,6.47783333333333,35.23,0,0,61.1093333333333,91.83,0,64.43,0.409017991638798,12.0417036902167,"0",1,7,"0"
"2110",0.133434619831436,29.465,"1",0.675587436046012,0.0828274457346386,0.426839243312456,0.192009957503614,-0.670593676347598,3,70,3.39806451612903,25.06,0,0,43.9590322580645,67.2,4.36,45.95,3.56822580645161,22.16,0,0,44.9833870967742,62.21,4.44,47.77,-0.602117262887036,9.04484300827028,"0",0,7,"0"
"2210",0.21228234973183,35.733,"1",-0.751666953133609,0.752798581756299,-0.0511789490398648,-1.37240450885655,0.63507414463926,3,90,4.52306451612903,31.97,0,0,55.3951612903226,71.56,2.18,59.57,5.02161290322581,27.97,0,0,58.5529032258064,83.68,2.96,63.69,0.320697696813954,11.7290850080348,"0",0,7,"0"
"2310",0.291130079632225,41.81,"1",1.03073468410421,0.417705619604493,-0.282739607606585,0.658263262096332,0.393759952272463,110,3,58.28,106.07,1.45,59.21,6.19901639344262,46.13,0,0,72.1785245901639,112.24,1.82,78.46,5.68180327868852,42.95,0,0,0.867350761101414,13.1754795052262,"1",1,7,"0"
"242",0.369977809532619,48.753,"1",-0.537508514185804,-1.57253844453932,-0.511577521290865,1.44468439178194,-1.33556938962517,110,3,60.1471666666667,100.26,2.91,63.2,4.83116666666667,38.14,0,0,71.4148333333333,115.88,4,79.005,4.147,30.36,0,0,0.957734392930226,13.2999016869869,"1",1,7,"0"
"251",0.448825539433013,57.095,"1",0.874647274690882,0.0553754523559448,0.37130097929991,0.565679289856324,-0.237534674700897,3,70,3.96612903225806,34.15,0,0,43.3904838709677,59.21,2.18,46.86,4.48193548387097,23.97,0,0,44.6377419354839,62.21,0.74,48.88,-0.69363200929638,8.74374547134177,"0",0,7,"0"
"261",0.527673269333407,62.93,"1",-0.294251034195889,0.358948143172952,-0.571249389743042,-0.763555501601017,-1.13559068268003,70,3,42.9866129032258,59.94,1.45,46.86,4.41177419354839,29.06,0,0,46.6945161290323,62.11,1.45,50.31,4.38370967741935,22.22,0,0,-0.654052470032762,8.90616048589721,"1",0,7,"0"
"281",0.685368729134195,77.086,"1",1.57113636331135,-1.223284537496,0.0793771722629141,0.622772799906814,-0.0573314568120134,3,90,4.28822580645161,36.32,0,0,53.0224193548387,76.28,1.82,55.03,4.99161290322581,29.06,0,0,57.8717741935484,85.91,4.44,60.73,0.200048631908606,11.1887641648288,"0",0,7,"0"
"291",0.764216459034589,86.152,"1",0.269699011656942,1.05417448828565,0.32373751467126,-0.282349572070142,1.42370402453328,3,100,5.11524590163934,39.96,0,0,58.7324590163934,83.18,1.82,61.75,5.96688524590164,31.97,0,0,63.3483606557377,95.53,0.74,67.39,0.567493097606358,12.5484593431103,"0",0,7,"0"
"301",0.843064188934983,93.406,"1",-1.18641526159974,1.11724797342683,-0.674177355021919,-1.73876449574404,0.490451904133695,120,3,66.8490163934426,122.05,1.45,67.56,7.54459016393443,57.39,0,0,76.1206557377049,116.97,2.54,82.46,7.21098360655738,45.17,0,0,1.30940549286258,14.8371538308564,"1",1,7,"0"
"311",0.921911918835378,122.487,"1",0.359825122754087,0.0915220527985586,-0.70819381023062,-0.245421269943793,-0.0614891302793872,3,100,5.52415094339623,35.6,0,0,55.0145283018868,82.46,2.91,58.12,6.25754716981132,29.06,0,0,64.5962264150943,102.2,3.7,69.61,-0.0958961328222088,10.698019697217,"0",0,7,"0"
"321",1.00075964873577,130.523,"1",1.6318840817842,0.0917017246477535,-0.208459067219524,1.83921182560536,1.60581773858707,100,3,58.0124590163934,102.07,3.27,61.03,4.34114754098361,30.88,0,0,65.5216393442623,97.71,1.82,71.92,3.81180327868852,29.62,0,0,0.794706415475224,12.9860174506989,"1",0,7,"0"
"331",1.07960737863617,138.652,"1",-0.449523932237891,-1.03387722288478,-0.0523625796005311,0.244390880230457,-0.951669210159433,140,140,6.53851851851852,45.77,0,0,78.2051851851852,127.5,5.45,81.55,7.46722222222222,48.67,0,0,83.7109259259259,142.19,4.44,87.39,1.47495277097422,15.0968898727602,"0",1,7,"0"
"341",1.15845510853656,168.295,"1",-1.01582946645489,-0.0748928469516531,0.146317726477583,-0.203265476581007,-0.0403562639027597,90,3,54.2210714285714,78.1,3.27,58.665,5.16982142857143,36.69,0,0,57.4591071428571,86.82,3.63,63.385,4.36410714285714,22.96,0,0,-0.150993319363519,10.4449332591353,"1",0,7,"0"
"351",1.23730283843695,177.431,"1",-1.94600656430542,0.454926635723974,0.382935687214896,-0.865556348942047,-1.04884273176477,120,3,68.0718333333333,112.24,2.54,69.38,5.98766666666667,39.96,0,0,76.136,115.51,4.36,82.275,5.98633333333333,40.73,0,0,1.40308640487412,15.1478758836115,"1",0,7,"0"
"361",1.31615056833735,186.479,"1",0.589456334663739,-1.09420626892831,0.548660851710374,0.689940192484055,-0.922706360981718,3,130,5.35918032786885,43.59,0,0,73.8583606557377,106.07,4.36,75.92,6.03229508196721,34.87,0,0,84.1322950819672,127.38,5.18,89.61,2.08106376617269,16.7115277642603,"0",1,7,"0"
"371",1.39499829823774,225.48,"1",-0.20248255952592,-0.209200590473881,-0.234992180049606,0.152314642844595,-0.018350209258821,140,3,73.3615384615385,116.24,4.36,76.825,4.28211538461538,49.4,0,0,85.3763461538461,139.12,3.63,89.36,3.75980769230769,39.99,0,0,1.36732099480013,14.7996252554031,"1",1,7,"0"
"381",1.47384602813814,235.013,"1",-0.68889759058847,0.55216335946559,0.0898264667000079,-1.68366614815345,-0.132442119251937,3,130,6.42383333333333,51.22,0,0,72.6003333333333,102.8,2.54,73.74,8.00366666666667,46.86,0,0,82.5356666666667,131.08,2.22,88.13,1.77814559887241,16.2644673304729,"0",1,7,"0"
"391",1.55269375803853,244.566,"1",-1.72858688919019,0.0587523219351553,-0.253453778187422,-1.40309074123981,-0.705368835170134,90,3,53.4685245901639,78.82,3.63,56.67,4.55573770491803,26.88,0,0,59.4116393442623,82.46,2.91,64.66,4.77131147540984,29.62,0,0,0.254321836656204,11.7650583530504,"1",0,7,"0"
"401",1.63154148793892,252.552,"1",0.733794577686885,1.66446793371399,-0.234054823162689,-0.190955580429829,1.35672396309406,3,120,7.37471698113208,52.67,0,0,66.3156603773585,95.17,2.54,66.11,8.08735849056604,43.59,0,0,73.0788679245283,119.97,0,78.5,0.472675658982796,12.5342302550461,"0",1,7,"0"
"1101",0.119256203777347,28.172,"0",-1.19984890535716,-1.12120117432963,0.682199322027969,-1.05589578631077,-2.22828000404107,3,50,3.43935483870968,17.07,0,1.82,29.9790322580645,39.96,4.72,30.51,3.59177419354839,13.44,0,2.725,33.0761290322581,42.21,4.44,34.81,-1.71976945686745,6.15422562286921,"0",0,8,"1"
"243",0.198760339628912,32.339,"0",-1.3421287180457,1.34010262119327,-0.219556271398884,-1.67928927125185,0.00311676750056169,60,3,37.098064516129,53.76,2.91,40.32,3.76693548387097,21.79,0,0,41.2459677419355,57.39,0.73,44.32,4.01306451612903,21.48,0,0,-1.13299789158213,8.08141402433104,"1",0,8,"1"
"312",0.278264475480476,38.494,"0",-2.74321612458196,1.23693402815786,0.541381950725591,-2.92741732274153,-0.719918555096615,90,3,53.1516129032258,78.1,1.45,57.575,4.92741935483871,25.06,0,0,59.8182258064516,79.19,1.45,65.385,5.30322580645161,27.4,0,0,0.202065106939368,11.7839888585552,"1",0,8,"1"
"411",0.357768611332041,47.104,"0",-1.2389074881924,-0.0187920566791398,0.0730965337137736,-0.798613330776613,-0.74778355924052,90,3,49.5862711864407,79.19,6.54,51.94,4.83305084745763,31.97,0,1.09,57.9591525423729,92.26,4.36,63.93,4.79474576271186,30.36,0,0,-0.189694826721181,10.5934861630023,"1",0,8,"1"
"511",0.437272747183606,56.364,"0",-0.851029548198385,-1.01784094916352,-0.582749393581945,0.113244321153797,-1.8940129260339,90,3,50.233064516129,73.74,2.54,51.22,4.90370967741935,24.7,0,0.365,60.6093548387097,84.64,4,66.475,4.99258064516129,30.36,0,0,0.138002776179462,11.4571668830543,"1",0,8,"1"
"611",0.51677688303517,68.66,"0",0.995966234479155,0.885941353710587,0.583836291941551,-0.213032560818085,0.298699888364127,3,80,4.72822580645161,34.51,0,0,45.1883870967742,60.66,2.18,45.77,5.00935483870968,20.7,0,0,51.9591935483871,71.09,0.74,55.91,-0.433768417427481,9.81372841638961,"0",0,8,"1"
"711",0.596281018886735,74.871,"0",0.682782885567431,1.12255510104172,0.0491682565241117,-0.801785409346121,1.0233869140124,3,110,5.64540983606557,42.5,0,0,57.7201639344262,82.09,1.09,58.48,6.53262295081967,34.87,0,0,71.8831147540984,106.64,2.96,79.24,0.76178024479574,13.370636774412,"0",1,8,"1"
"811",0.6757851547383,106.407,"0",1.43947026544274,-0.983832841646387,0.78784850686576,1.29962113641373,0.977344867264099,3,110,4.15844827586207,47.95,0,0,61.0003448275862,84.64,2.18,63.2,4.54051724137931,22.16,0,0,71.6306896551724,110.34,1.48,76.65,0.821073191740953,13.0937154403514,"0",1,8,"1"
"911",0.755289290589864,132.734,"0",-0.2002414383666,0.100810029986604,-0.161022846468883,0.130198105128734,-0.635637417582431,90,3,53.5017857142857,83.18,4.36,55.03,4.94928571428571,33.78,0,0,62.4714285714286,91.9,1.82,66.11,4.84017857142857,30.36,0,0,-0.0258099862999186,10.814517477474,"1",0,8,"1"
"1011",0.834793426441429,141.899,"0",-1.16686533994763,0.689469423857664,-0.395166793330512,-0.685625965449146,0.135952855065373,120,3,65.4664912280702,108.25,6.54,64.66,6.9459649122807,48.31,0,0,75.2298245614035,113.7,2.18,79.55,6.36614035087719,37.77,0,0,0.905045353994191,13.7703943997958,"1",1,8,"1"
"1111",0.914297562292994,167.538,"0",1.70436827068883,0.105996781833766,0.222982829758713,1.37519491803855,0.371732572018323,3,90,4.79950819672131,41.05,0,0,51.7231147540984,88.27,0.73,53.76,4.90081967213115,32.69,0,0,59.8885245901639,87.39,0,66.65,0.135401170465887,11.2055000370264,"0",0,8,"1"
"1211",0.993801698144559,174.49,"0",0.180495938577158,1.15252072732791,-1.34698894898448,0.816556703848701,-0.0877808531343119,110,3,61.6090163934426,109.34,0.36,63.93,5.61573770491803,43.23,0,0,71.6729508196721,102.8,0,78.1,5.96114754098361,46.66,0,0,1.01691439967795,13.8347581985109,"1",1,8,"1"
"1311",1.07330583399612,208.333,"0",-0.265708538054608,-1.01248120178786,0.215008389879945,-0.00466967869260843,0.0147619542766159,3,90,5.59786885245902,27.24,0,1.09,53.7963934426229,74.83,4.72,55.58,4.18573770491803,25.43,0,0,56.5980327868853,85.91,5.18,57.76,0.0921734447932664,11.0163621753075,"0",1,8,"1"
"1411",1.15280996984769,230.106,"0",0.221259147887297,0.864259544213065,0.565515410548976,-0.259438755029737,0.639274249249184,3,100,5.27965517241379,32.69,0,0,57.9563793103448,82.09,1.82,59.57,5.29827586206897,31.97,0,0,64.556724137931,97.01,3.7,68.13,0.38169149787534,12.1045067356778,"0",0,8,"1"
"1511",1.23231410569925,235.465,"0",-0.806480343263193,-1.45471410782762,-0.13518491025825,0.127303860312014,-1.15228150715648,80,3,47.9183606557377,73.01,2.91,51.22,4.59114754098361,26.15,0,0,52.8314754098361,72.65,5.45,57.39,3.72688524590164,27.4,0,0,-0.229481850639828,9.83040978362555,"1",0,8,"1"
"1611",1.31181824155082,246.506,"0",0.164349117649395,-1.05686362328674,0.583774231401828,0.797223988804231,-0.275154795929993,3,100,3.15438596491228,33.06,0,0,59.9163157894737,84.64,43.23,59.94,4.30771929824561,28.33,0,0,70.5235087719298,99.98,34.81,73.32,0.724592106668332,12.8233258035447,"0",0,8,"1"
"1711",1.39132237740238,259.822,"0",1.63936152746295,-1.03393203902402,0.625533592936195,1.58508537540988,-0.086999116028471,3,130,5.05306785714286,61.03,0,0,72.1296428571429,112.97,0,73.92,5.53517857142857,40.32,0,0,85.9066071428571,137,3,87.02,1.56204384521516,15.4230203186697,"0",1,8,"1"
"1811",1.47082651325395,268.436,"0",-1.39029973815467,1.23643173679218,0.0911977531185946,-2.02522750263154,-1.30366445931727,90,3,52.7422950819672,78.82,1.45,54.49,5.51459016393443,25.79,0,0,57.9406557377049,77.73,2.18,63.93,5.36573770491803,30.36,0,0,0.0760987037925031,11.5232229592176,"1",0,8,"1"
"1911",1.55033064910551,278.497,"0",-0.0998539085130404,-0.520886338461509,0.118784462117968,0.0178023597654048,-1.11027934370621,3,110,3.98946428571429,31.24,0,0,61.17375,86.82,5.45,62.84,6.57089285714286,34.87,0,0,72.0996428571429,105.9,4.44,78.5,0.647869897399448,12.8594165243366,"0",0,8,"1"
"2011",1.62983478495708,294.129,"0",1.09078779890825,-0.661825831241776,-1.06177081542351,1.75185434385027,1.14164271512605,140,3,74.2288333333334,140.58,3.63,75.74,6.00583333333333,51.94,0,0,87.579,140.94,1.09,90.265,5.6035,56.28,0,0,2.12373647540608,16.8171670257712,"1",1,8,"1"
"2111",-1.62983478495708,28.184,"1",-0.161652189821351,0.416253324249242,-0.232245413769405,-0.754197604395957,0.730261710493727,3,60,4.85092592592593,18.89,0,3.27,34.1788888888889,46.86,0.36,36.87,4.60759259259259,18.16,0,2.725,37.1518518518519,55.54,2.22,39.25,-1.82400096063409,5.93888651991201,"0",1,8,"1"
"2211",-1.55033064910551,36.119,"1",0.115573368561284,-0.0446949957535955,-0.0868851704770572,0.0620759063089134,0.0910137430805094,60,3,34.8012903225806,51.58,3.63,35.78,4.5758064516129,17.44,0,2.725,39.8162903225806,56.3,1.82,41.41,4.83774193548387,20,0,3.7,-1.3339321540917,7.02199073297606,"1",0,8,"1"
"2311",-1.47082651325395,45.173,"1",-0.724820346498135,-0.31442450196906,0.317675701335274,-0.543560547701233,-0.941593505172046,70,3,39.5751724137931,61.39,2.54,41.05,4.67810344827586,22.88,0,1.45,46.5137931034483,65.02,1.45,50.125,5.2601724137931,23.7,0,2.96,-1.09251184762334,7.71139329748787,"1",0,8,"1"
"244",-1.39132237740238,57.836,"1",-0.0796712140959988,-1.86441799808459,0.0705640699292231,0.461534652219149,-0.982326928886411,60,3,34.5845161290323,52.67,3.63,36.87,3.90790322580645,18.16,0,2.18,39.3241935483871,57.03,6.9,41.23,3.86903225806452,19.25,0,1.48,-1.29555948978734,6.86340911467195,"1",0,8,"1"
"252",-1.31181824155082,65.379,"1",0.284460045503252,0.430842532125284,-0.444332710008785,-0.0308144622913852,-0.0414040573824362,3,90,5.12833333333333,30.15,0,0.365,48.1208474576271,63.57,1.09,49.76,6.20593220338983,31.97,0,0,57.3623728813559,87.39,3.7,62.21,-0.333907828853434,10.1271046173403,"0",1,8,"1"
"262",-1.23231410569925,117.913,"1",0.434883415434506,1.12064579070959,-0.990213034672267,0.128748948142811,2.14348063912716,70,3,40.4845161290323,71.56,4,41.41,3.31,20.7,0,0,46.2603225806452,65.75,3.27,49.58,2.63967741935484,22.22,0,0,-0.674915371701157,8.87795449766273,"1",0,8,"1"
"271",-1.15280996984769,125.063,"1",0.230368257415767,1.34140787232284,0.714917070021807,-0.867677329078814,0.35729006453021,3,70,5.38934426229508,22.88,0,4,39.0401639344262,50.13,1.45,39.59,5.13885245901639,22.88,0,0,45.6365573770492,67.39,0,50.36,-0.982327793826214,8.3694746342577,"0",0,8,"1"
"282",-1.07330583399612,131.506,"1",0.0910556940248681,0.451103827957207,0.49504599107317,-0.214648460909871,0.355592781677912,3,90,5.04864406779661,30.51,0,0,48.8825423728814,90,3.27,49.4,5.20389830508475,30.51,0,0,59.5262068965517,88.13,1.48,64.06,-0.226152665701599,10.198659725421,"0",0,8,"1"
"292",-0.993801698144559,140.027,"1",-0.479179045688772,-3.03077944175932,-0.0701256681870279,0.14933664184849,-1.37882178519912,3,100,4.33475409836066,25.43,0,0.36,56.4880327868852,79.91,5.09,58.12,4.89524590163934,32.33,0,0,65.4614754098361,102.94,5.92,68.13,0.62482943529835,12.2999308782771,"0",1,8,"1"
"302",-0.914297562292994,188.095,"1",0.688801227415209,-1.10622704907177,-0.738425946369393,1.15531505170643,0.0077037667724605,90,3,52.2780327868853,83.55,2.54,56.67,4.76983606557377,31.6,0,0,56.7618032786885,88.27,2.54,61.03,4.40672131147541,27.4,0,0,0.0805634563056595,11.2055449598274,"1",1,8,"1"
"313",-0.834793426441429,227.961,"1",-0.293403255126062,0.411047643370082,0.523109014911591,-1.01783876382804,-1.36331759533246,3,50,4.45528301886792,19.25,0,2.18,28.9090566037736,38.14,4.36,30.51,4.56452830188679,14.89,0,2.91,31.6081132075472,39.99,1.48,35.55,-2.18317078487482,5.12569247188713,"0",0,8,"1"
"322",-0.755289290589864,232.619,"1",1.38762641728081,0.290030793551218,1.21199168447127,0.803268655707456,0.351468109406243,3,80,4.20426229508197,30.88,0,0,47.2577049180328,63.93,2.18,50.13,4.3944262295082,29.06,0,0,53.8060655737705,73.32,0.74,58.5,-0.263188488178236,10.1025771429812,"0",0,8,"1"
"332",-0.6757851547383,240.32,"1",0.544012251235789,0.2992610488757,0.000922374815839122,-0.205903000377836,0.983384730650732,3,90,4.89673076923077,27.61,0,0,53.3130769230769,71.56,0,55.94,5.88903846153846,30.51,0,0,58.9465384615385,95.53,2.96,62.95,-0.493846061966387,9.70533722414589,"0",0,8,"1"
"342",-0.596281018886735,248.345,"1",1.31727494596932,-0.480908400938791,0.180479602323273,1.15355147533318,1.06863991089354,80,80,2.19232142857143,25.79,0,0,48.3641071428572,59.94,2.54,52.125,2.43964285714286,21.47,0,0,52.4619642857143,77.02,3,57.76,-0.420752229092597,9.36893330317838,"0",0,8,"1"
"352",-0.51677688303517,254.542,"1",1.89778375655161,0.310504729184628,0.626576532640393,1.48339357466595,1.81749406237029,3,130,5.28819672131148,46.13,0,0,73.4055737704918,106.43,4.36,75.92,5.69868852459016,44.68,0,0,84.3144262295082,131.82,3.7,90.35,2.05514547395814,16.8076450922902,"0",0,8,"1"
"362",-0.437272747183606,263.073,"1",-0.85203779961768,0.708666311528965,-0.587553207027854,-0.812393684201297,1.21581591108881,130,3,67.7215,117.69,2.91,69.2,5.99966666666667,47.22,0,0,81.5058333333333,131.13,3.27,85.545,5.88766666666667,43.69,0,0,1.57931818076262,15.4665035740053,"1",1,8,"1"
"372",-0.357768611332041,293.897,"1",0.0460628748287443,0.775747377493889,-0.433989154055766,0.615615284715191,1.51481585171871,100,3,52.6815094339623,94.81,-1.57,54.49,4.97365384615385,26.52,0,0,61.3817307692308,106.79,2.91,65.02,3.67423076923077,34.81,0,0,-0.259065085918141,10.1524318622781,"1",1,8,"1"
"382",-0.278264475480476,324.989,"1",-0.916649916128823,-0.282105024841185,-0.221662101159898,-0.043216167663106,-0.0590919773186649,80,3,46.2927868852459,74.47,3.27,49.04,4.07327868852459,24.34,0,0,52.8491803278689,74.83,5.09,58.12,3.83606557377049,23.7,0,0,-0.290661063724469,9.98081457836809,"1",0,8,"1"
"392",-0.198760339628912,332.736,"1",-0.724356696088321,-0.150557162707659,-0.32016227980509,0.618043129547713,-0.511791941086352,100,3,55.8327868852459,91.17,4.36,58.12,4.88311475409836,31.97,0,0,64.6403278688525,93.72,4,70.83,4.9044262295082,37.03,0,0,0.558271575795939,12.6127219771437,"1",0,8,"1"
"402",-0.119256203777347,343.356,"1",0.379607112856129,0.865952139090899,-0.518221517399609,0.296277170574948,0.277266262957714,120,3,61.5468421052632,110.06,1.45,63.2,6.61508771929825,46.86,0,0,77.8556140350877,123.87,1.82,81.73,5.27473684210526,45.17,0,0,0.918897918447136,13.624155920855,"1",1,8,"1"
"1102",-1.62983478495708,37.907,"0",1.59402769872324,2.71120857233699,0.57126090137093,-0.327363628318242,3.14638488833447,3,70,4.44677419354839,28.33,0,0,37.9645161290323,58.12,1.09,39.59,3.49758064516129,19.25,0,0,47.0491935483871,68.87,0.74,51.84,-1.43655899498758,9.0418211708358,"0",0,9,"0"
"245",-1.55033064910551,44.633,"0",0.905718808486038,-0.450173812512572,-0.428698215308339,0.478827186338657,-0.130768458975556,3,80,4.23,32.69,0,0,46.9282258064516,70.83,1.45,48.67,4.4641935483871,23.25,0,0,54.5517741935484,79.98,1.48,61.47,-0.908284856705475,10.2361458276979,"0",0,9,"0"
"314",-1.47082651325395,53.006,"0",-1.73056964216014,-1.12736362706419,-0.719462096259828,-0.366482082685751,-0.558820155608847,80,3,46.4403773584906,70.83,4,49.04,5.18811320754717,22.16,0,3.27,49.5249056603773,73.38,2.91,52.31,5.21150943396226,25.92,0,2.22,-1.55771379627409,8.22976340392922,"1",1,9,"0"
"412",-1.39132237740238,81.793,"0",-0.326952501272459,-0.78405433631293,1.13985414535962,-0.287330980671508,-0.0677989758536691,3,80,4.21870967741935,26.52,0,0.91,46.6240322580645,71.92,3.27,48.31,3.76741935483871,22.88,0,0,51.3743548387097,77.76,3.7,54.06,-0.994497610226435,9.74776753762481,"0",0,9,"0"
"512",-1.31181824155082,89.607,"0",-0.680701671208539,-1.30144660270731,0.34644458108355,-0.252303248295442,-0.613655200254613,110,3,60.5412280701754,106.07,4.72,61.75,4.00842105263158,37.05,0,0,70.081052631579,104.61,4,76.28,5.41771929824561,33.33,0,0,-0.246540440196822,12.38101532082,"1",1,9,"0"
"612",-1.23231410569925,118.382,"0",0.0522108700684568,-1.22147896160598,-0.111104976931965,0.226963918392707,-1.70096488837777,3,80,4.40049180327869,30.15,0,0.36,47.9483606557377,69.74,3.63,51.58,4.73967213114754,22.52,0,0,52.4104918032787,73.32,1.48,56.28,-0.980844406269782,10.1246497273962,"0",0,9,"0"
"712",-1.15280996984769,126.464,"0",0.781734779152994,-1.74710293224034,-0.211743192369857,1.3140269702654,-0.151741276773688,3,100,3.72196721311475,32.33,0,0,57.0591803278689,85.36,4,60.3,3.5844262295082,26.88,0,0,64.4044262295082,101.46,2.96,69.61,-0.174402517464486,12.4714223039403,"0",0,9,"0"
"812",-1.07330583399612,131.325,"0",0.660606896453469,0.331244469663707,-0.335431398190869,0.318660702655412,0.384115694408638,100,3,55.5341666666667,96.99,1.82,58.12,5.87833333333333,35.23,0,0,66.092,104.25,0.36,71.74,5.5785,35.55,0,0,-0.369084844052557,12.2997967247163,"1",0,9,"0"
"912",-0.993801698144559,137.405,"0",1.32610126306602,-0.571941580367803,1.14831826232318,0.690681480388928,0.31497469106611,3,110,6.33921568627451,38.87,0,0,61.1101960784314,92.63,2.18,65.75,6.09039215686275,33.42,0,2.18,68.4221568627451,101.46,5.18,76.28,-0.686381109811586,11.2340673627101,"0",0,9,"0"
"1012",-0.914297562292994,145.813,"0",-0.293758215467921,0.133901279081354,0.19947901063555,-0.602523161616135,-0.158469709322771,3,140,6.71383333333333,45.77,0,0,79.236,116.97,3.27,82.275,7.9735,36.69,0,0,89.4726666666667,139.97,1.48,94.42,1.10367423603847,17.8035265044108,"0",1,9,"0"
"1112",-0.834793426441429,174.53,"0",1.42138389824239,0.273763307042003,1.00492483114515,1.29001608831101,0.260919347627775,3,120,5.76172413793103,50.49,0,0,69.0986206896552,112.97,2.18,71.56,5.19775862068965,37.41,0,0,78.3472413793104,124.42,2.22,84.05,0.346513018491106,14.7216824177803,"0",0,9,"0"
"1212",-0.755289290589864,180.337,"0",0.122781259326584,1.16973105707404,0.127967042703271,0.237324973049865,-0.0732903602726095,120,3,65.9554098360656,118.05,0,67.93,7.00852459016393,46.13,0,0,76.7580327868853,98.8,0.36,83.55,6.84688524590164,51.1,0,0,0.309593077314867,14.7929978651303,"1",1,9,"0"
"1312",-0.6757851547383,209.273,"0",-0.352301587063747,1.66843914247173,-0.440242489441238,-0.712686838373438,0.708843150998884,130,3,68.0320689655172,100.26,0.36,71.56,5.47438596491228,41.05,0,0,78.9964912280702,117.33,0.36,86.09,5.17087719298246,37.77,0,0,0.295626412572143,15.2245112860121,"1",1,9,"0"
"1412",-0.596281018886735,236.196,"0",1.60316045258002,-0.924952312270334,0.250921341241967,2.32500079359027,-0.00575509859063512,100,3,56.589649122807,106.07,1.45,60.3,4.73508771929825,29.79,0,0,62.8628070175439,96.99,3,69.02,3.48140350877193,29.62,-24.46,0,-0.526279909591011,11.4008322995173,"1",0,9,"0"
"1512",-0.51677688303517,243.645,"0",1.03786133761742,-0.726814760823447,1.0477707594511,1.23164160335143,0.802621214641426,3,100,4.33466666666667,37.41,0,0,58.7308333333333,85.73,0.73,63.02,4.70433333333333,37.05,0,0,65.5275,106.64,1.48,69.61,-0.201438510263049,12.4455816517331,"0",0,9,"0"
"1612",-0.437272747183606,251.574,"0",-0.387494131885657,-0.86678436750107,0.841570477810491,0.0378597171548625,-0.0741060425856123,3,130,7.439375,39.23,0,0,74.404375,109.7,4.72,78.46,7.63604166666667,33.42,0,0,80.058125,128.86,3.7,87.02,-0.325475164058107,12.5646176253009,"0",0,9,"0"
